,PLAYER,TEAM,AGE,HEIGHT,WEIGHT,COLLEGE,COUNTRY,DRAFT YEAR,DRAFT ROUND,DRAFT NUMBER,GP,PTS,REB,AST,NETRTG,OREB%,DREB%,USG%,TS%,AST%
163,Goran Dragic,MIA,31,75.00,190,None,Slovenia,2008,2,45,73,20.3,3.8,5.8,0.6,0.028,0.098,0.268,0.575,0.283
164,Gordon Hayward,UTA,27,80.00,226,Butler,USA,2010,1,9,73,21.9,5.4,3.5,7.1,0.023,0.152,0.276,0.595,0.179
165,Gorgui Dieng,MIN,27,83.00,240,Louisville,Senegal,2013,1,21,82,10,7.9,1.9,0.2,0.082,0.202,0.141,0.555,0.086
166,Greg Monroe,MIL,27,83.00,265,Georgetown,USA,2010,1,7,81,11.7,6.6,2.3,3.7,0.112,0.237,0.242,0.572,0.165
167,Greivis Vasquez,BKN,30,78.00,217,Maryland,Venezuela,2010,1,28,3,2.3,0.7,1.7,-18.7,0,0.051,0.11,0.376,0.185
168,Harrison Barnes,DAL,25,80.00,225,North Carolina,USA,2012,1,7,79,19.2,5,1.5,-2.1,0.037,0.132,0.255,0.541,0.076
169,Hassan Whiteside,MIA,28,84.00,265,Marshall,USA,2010,2,33,77,17,14.1,0.7,1.3,0.129,0.349,0.226,0.579,0.037
170,Henry Ellenson,DET,20,83.00,245,Marquette,USA,2016,1,18,19,3.2,2.2,0.4,-2,0.056,0.234,0.248,0.444,0.074
171,Hollis Thompson,NOP,26,80.00,206,Georgetown,USA,Undrafted,Undrafted,Undrafted,40,5.1,2.8,0.9,-6,0.028,0.128,0.133,0.482,0.072
172,Ian Clark,GSW,26,75.00,175,Belmont,USA,Undrafted,Undrafted,Undrafted,77,6.8,1.6,1.2,3.1,0.023,0.09,0.198,0.575,0.122
173,Ian Mahinmi,WAS,30,83.00,262,None,France,2005,1,28,31,5.6,4.8,0.6,0.3,0.098,0.204,0.14,0.601,0.05
174,Iman Shumpert,CLE,27,77.00,220,Georgia Tech,USA,2011,1,17,76,7.5,2.9,1.4,1.9,0.023,0.098,0.142,0.536,0.08
175,Isaiah Canaan,CHI,26,72.00,201,Murray State,USA,2013,2,34,39,4.6,1.3,0.9,-6.8,0.01,0.082,0.156,0.483,0.099
176,Isaiah Taylor,HOU,22,75.00,170,Texas,USA,Undrafted,Undrafted,Undrafted,4,0.8,0.8,0.8,-14.6,0.021,0.041,0.065,0.19,0.07
177,Isaiah Thomas,BOS,28,69.00,185,Washington,USA,2011,2,60,76,28.9,2.7,5.9,5,0.019,0.07,0.337,0.625,0.305
178,Isaiah Whitehead,BKN,22,76.00,213,Seton Hall,USA,2016,2,42,73,7.4,2.5,2.6,-2.9,0.021,0.093,0.183,0.487,0.173
179,Ish Smith,DET,28,72.00,175,Wake Forest,USA,Undrafted,Undrafted,Undrafted,81,9.4,2.9,5.2,0.6,0.011,0.121,0.204,0.477,0.319
180,Ivica Zubac,LAL,20,85.00,240,None,Bosnia,2016,2,32,38,7.5,4.2,0.8,-9.3,0.072,0.21,0.204,0.547,0.078
181,J.J. Barea,DAL,33,72.00,185,Northeastern,Puerto Rico,Undrafted,Undrafted,Undrafted,35,10.9,2.4,5.5,1.8,0.013,0.117,0.261,0.521,0.421
182,JJ Redick,LAC,33,76.00,190,Duke,USA,2006,1,11,78,15,2.2,1.4,9.7,0.006,0.078,0.217,0.599,0.074
183,JR Smith,CLE,31,78.00,225,None,USA,2004,1,18,41,8.6,2.8,1.5,3.3,0.016,0.086,0.145,0.484,0.071
184,JaMychal Green,MEM,27,81.00,227,Alabama,USA,Undrafted,Undrafted,Undrafted,77,8.9,7.1,1.1,0.4,0.091,0.212,0.147,0.601,0.064
185,JaVale McGee,GSW,29,84.00,270,Nevada,USA,2008,1,18,77,6.1,3.2,0.2,18.7,0.156,0.187,0.226,0.642,0.032
186,Jabari Parker,MIL,22,80.00,250,Duke,USA,2014,1,2,51,20.1,6.2,2.8,-2.5,0.053,0.151,0.26,0.563,0.137
187,Jae Crowder,BOS,26,78.00,235,Marquette,USA,2012,2,34,72,13.9,5.8,2.2,7.8,0.024,0.171,0.17,0.613,0.097
188,Jahlil Okafor,PHI,21,83.00,275,Duke,USA,2015,1,3,50,11.8,4.8,1.2,-14.5,0.075,0.163,0.247,0.546,0.097
189,Jake Layman,POR,23,81.00,210,Maryland,USA,2016,2,47,35,2.2,0.7,0.3,-0.4,0.025,0.072,0.191,0.404,0.072
190,Jakob Poeltl,TOR,21,84.00,230,Utah,Austria,2016,1,9,54,3.1,3.1,0.2,0.3,0.137,0.169,0.121,0.589,0.03
191,Jamal Crawford,LAC,37,77.00,195,Michigan,USA,2000,1,8,82,12.3,1.6,2.6,-1.7,0.009,0.058,0.225,0.525,0.159
192,Jamal Murray,DEN,20,76.00,207,Kentucky,Canada,2016,1,7,82,9.9,2.6,2.1,1,0.026,0.104,0.216,0.518,0.142
193,Jameer Nelson,DEN,35,72.00,190,Saint Joseph's,USA,2004,1,20,75,9.2,2.6,5.1,1.1,0.015,0.089,0.157,0.544,0.258
194,James Ennis III,MEM,26,79.00,210,Long Beach State,USA,2013,2,50,64,6.7,4,1,0.7,0.051,0.143,0.129,0.581,0.067
195,James Harden,HOU,27,77.00,220,Arizona State,USA,2009,1,3,81,29.1,8.1,11.2,6.3,0.035,0.212,0.341,0.613,0.505
196,James Johnson,MIA,30,81.00,250,Wake Forest,USA,2009,1,16,76,12.8,4.9,3.6,2.6,0.035,0.163,0.219,0.564,0.21
197,James Jones,CLE,36,80.00,218,Miami (FL),USA,2003,2,49,48,2.8,0.8,0.3,-11.2,0.009,0.102,0.139,0.655,0.062
198,James Michael McAdoo,GSW,24,81.00,240,North Carolina,USA,Undrafted,Undrafted,Undrafted,52,2.8,1.8,0.3,-0.7,0.08,0.129,0.149,0.543,0.06
199,James Young,BOS,21,78.00,215,Kentucky,USA,2014,1,17,29,2.3,0.9,0.1,-5.8,0.028,0.104,0.132,0.549,0.03
200,Jared Dudley,PHX,31,79.00,225,Boston College,USA,2007,1,22,64,6.8,3.5,1.9,-1,0.024,0.156,0.138,0.579,0.126
201,Jared Sullinger,TOR,25,81.00,260,Ohio State,USA,2012,1,21,11,3.4,2.5,0.3,-15.8,0.079,0.185,0.204,0.366,0.048
202,Jarell Eddie,PHX,25,79.00,218,Virginia Tech,USA,Undrafted,Undrafted,Undrafted,5,4.8,1.4,0,-3.4,0.014,0.088,0.154,0.523,0
203,Jarell Martin,MEM,23,82.00,239,Louisiana State,USA,2015,1,25,42,3.9,3.9,0.2,-4.1,0.078,0.24,0.161,0.477,0.025
204,Jarnell Stokes,DEN,23,81.00,255,Tennessee,USA,2014,2,35,2,1.5,1,1,-3.1,0.111,0.143,0.111,0.798,0.4
205,Jarrett Jack,NOP,33,75.00,200,Georgia Tech,USA,2005,1,22,2,3,0,2.5,-14.3,0,0,0.09,0.773,0.263
206,Jarrod Uthoff,DAL,24,81.00,221,Iowa,USA,Undrafted,Undrafted,Undrafted,9,4.4,2.4,1,-26.8,0.066,0.149,0.174,0.487,0.141
207,Jason Smith,WAS,31,84.00,240,Colorado State,USA,2007,1,20,74,5.7,3.5,0.5,-0.7,0.071,0.203,0.169,0.598,0.052
208,Jason Terry,MIL,39,74.00,185,Arizona,USA,1999,1,10,74,4.1,1.4,1.3,4.7,0.013,0.077,0.098,0.6,0.1
209,Jaylen Brown,BOS,20,79.00,225,California,USA,2016,1,3,78,6.6,2.8,0.8,-2.2,0.038,0.146,0.183,0.539,0.077
210,Jeff Green,ORL,30,81.00,235,Georgetown,USA,2007,1,5,69,9.2,3.1,1.2,-9.1,0.027,0.125,0.204,0.505,0.089
211,Jeff Teague,IND,29,74.00,186,Wake Forest,USA,2009,1,19,82,15.3,4,7.8,1.2,0.014,0.123,0.221,0.574,0.359
212,Jeff Withey,UTA,27,84.00,231,Kansas,USA,2013,2,39,51,2.9,2.4,0.1,-0.2,0.135,0.18,0.145,0.588,0.025
213,Jerami Grant,OKC,23,81.00,210,Syracuse,USA,2014,2,39,80,5.5,2.6,0.6,-5.4,0.027,0.122,0.123,0.556,0.044
214,Jeremy Lamb,CHA,25,77.00,185,Connecticut,USA,2012,1,12,62,9.7,4.3,1.2,-1.1,0.029,0.224,0.235,0.55,0.113
215,Jeremy Lin,BKN,28,75.00,200,Harvard,USA,Undrafted,Undrafted,Undrafted,36,14.5,3.8,5.1,-2.9,0.013,0.146,0.259,0.566,0.338
216,Jerian Grant,CHI,24,76.00,198,Notre Dame,USA,2015,1,19,63,5.9,1.8,1.9,2.6,0.018,0.1,0.163,0.555,0.172
217,Jerryd Bayless,PHI,28,75.00,200,Arizona,USA,2008,1,11,3,11,4,4.3,-12.9,0.047,0.127,0.284,0.453,0.361
218,Jimmy Butler,CHI,27,79.00,231,Marquette,USA,2011,1,30,76,23.9,6.2,5.5,3,0.05,0.131,0.265,0.586,0.243
219,Joakim Noah,NYK,32,83.00,230,Florida,USA,2007,1,9,46,5,8.8,2.2,-6,0.162,0.256,0.125,0.491,0.138
220,Jodie Meeks,ORL,29,76.00,210,Kentucky,USA,2009,2,41,36,9.1,2.1,1.3,-5.4,0.007,0.114,0.196,0.567,0.089
221,Joe Harris,BKN,25,78.00,219,Virginia,USA,2014,2,33,52,8.2,2.8,1,-10.5,0.014,0.117,0.161,0.558,0.076
222,Joe Ingles,UTA,29,80.00,226,None,Australia,Undrafted,Undrafted,Undrafted,82,7.1,3.2,2.7,4.8,0.014,0.139,0.139,0.604,0.168
223,Joe Johnson,UTA,36,79.00,240,Arkansas,USA,2001,1,10,78,9.2,3.1,1.8,4.2,0.022,0.129,0.186,0.542,0.125
224,Joe Young,IND,25,74.00,180,Oregon,USA,2015,2,43,33,2.1,0.5,0.5,-26.1,0.007,0.133,0.26,0.433,0.203
225,Joel Anthony,SAS,34,81.00,245,Nevada-Las Vegas,Canada,Undrafted,Undrafted,Undrafted,19,1.3,1.6,0.2,-7.3,0.068,0.19,0.088,0.64,0.041
226,Joel Bolomboy,UTA,23,81.00,235,Weber State,Russia,2016,2,52,12,1.8,1.4,0.2,11.3,0.083,0.255,0.18,0.59,0.065
227,Joel Embiid,PHI,23,84.00,250,Kansas,Cameroon,2014,1,3,31,20.2,7.8,2.1,3.2,0.092,0.247,0.363,0.584,0.174
228,Joffrey Lauvergne,CHI,25,83.00,220,None,France,2013,2,55,70,5.4,3.6,1,-5.6,0.082,0.205,0.188,0.509,0.11
229,John Henson,MIL,26,83.00,229,North Carolina,USA,2012,1,14,58,6.8,5.1,1,-1.8,0.093,0.202,0.164,0.55,0.076
230,John Jenkins,PHX,26,76.00,215,Vanderbilt,USA,2012,1,23,4,1.8,0.3,0.3,21.6,0,0.111,0.182,0.595,0.083
231,John Lucas III,MIN,34,71.00,166,Oklahoma State,USA,Undrafted,Undrafted,Undrafted,5,0.4,0,0.2,46.9,0,0,0.166,0.25,0.2
232,John Wall,WAS,26,76.00,210,Kentucky,USA,2010,1,1,78,23.1,4.2,10.7,3.9,0.023,0.105,0.302,0.541,0.45
233,Johnny O'Bryant III,CHA,24,81.00,257,Louisiana State,USA,2014,2,36,11,3.5,1.7,0.5,-15.2,0.13,0.161,0.211,0.582,0.125
234,Jon Leuer,DET,28,82.00,228,Wisconsin,USA,2011,2,40,75,10.2,5.4,1.5,-2.3,0.055,0.174,0.173,0.551,0.088
235,Jonas Jerebko,BOS,30,82.00,231,None,Sweden,2009,2,39,78,3.8,3.5,0.9,3.2,0.055,0.192,0.115,0.537,0.081
236,Jonas Valanciunas,TOR,25,84.00,255,None,Lithuania,2011,1,5,80,12,9.5,0.7,2.5,0.124,0.297,0.195,0.601,0.043
237,Jonathan Gibson,DAL,29,74.00,185,New Mexico State,USA,Undrafted,Undrafted,Undrafted,17,6.2,1.3,1.5,-19.6,0.005,0.121,0.253,0.492,0.215
238,Jonathon Simmons,SAS,27,78.00,195,Houston,USA,Undrafted,Undrafted,Undrafted,78,6.2,2.1,1.6,8.8,0.017,0.111,0.179,0.504,0.137
239,Jordan Clarkson,LAL,25,77.00,194,Missouri,USA,2014,2,46,82,14.7,3,2.6,-8.9,0.022,0.093,0.232,0.526,0.143
240,Jordan Crawford,NOP,28,77.00,195,Xavier,USA,2010,1,27,19,14.1,1.8,3,0.2,0.01,0.077,0.259,0.582,0.192
241,Jordan Farmar,SAC,30,74.00,180,UCLA,USA,2006,1,26,2,6,1.5,4.5,-6.4,0.038,0.061,0.191,0.5,0.346
242,Jordan Hill,MIN,29,82.00,240,Arizona,USA,2009,1,8,7,1.7,2,0,13.9,0.205,0.133,0.18,0.432,0
243,Jordan McRae,CLE,26,77.00,179,Tennessee,USA,2014,2,58,37,4.4,1.1,0.5,-7.5,0.018,0.099,0.216,0.488,0.083
244,Jordan Mickey,BOS,22,80.00,235,Louisiana State,USA,2015,2,33,25,1.5,1.4,0.3,-17.1,0.099,0.202,0.157,0.473,0.084
245,Jose Calderon,ATL,35,75.00,200,None,Spain,Undrafted,Undrafted,Undrafted,41,3.4,1.8,2.1,-9.7,0.028,0.126,0.144,0.506,0.251
246,Josh Huestis,OKC,25,79.00,230,Stanford,USA,2014,1,29,2,7,4.5,1.5,6.4,0.133,0.172,0.146,0.612,0.115
247,Josh McRoberts,MIA,30,82.00,240,Duke,USA,2007,2,37,22,4.9,3.4,2.3,-9.3,0.065,0.154,0.175,0.439,0.2
248,Josh Richardson,MIA,23,78.00,200,Tennessee,USA,2015,2,40,53,10.2,3.2,2.6,1.2,0.023,0.095,0.168,0.493,0.128
249,Jrue Holiday,NOP,27,76.00,205,UCLA,USA,2009,1,17,67,15.4,3.9,7.3,0.9,0.022,0.103,0.235,0.532,0.355
250,Juan Hernangomez,DEN,21,81.00,230,None,Spain,2016,1,15,62,4.9,3,0.5,-3.6,0.055,0.189,0.144,0.592,0.048
251,Julius Randle,LAL,22,81.00,250,Kentucky,USA,2014,1,7,74,13.2,8.6,3.6,-10.2,0.074,0.254,0.215,0.543,0.195
252,Justin Anderson,PHI,23,78.00,228,Virginia,USA,2015,1,21,75,7.1,3.3,0.9,-6.6,0.06,0.173,0.206,0.537,0.089
253,Justin Hamilton,BKN,27,84.00,255,Louisiana State,USA,2012,2,45,64,6.9,4.1,0.9,-11.3,0.062,0.172,0.162,0.55,0.074
254,Justin Harper,PHI,27,82.00,225,Richmond,USA,2011,2,32,3,4,1.7,0.7,-18,0.069,0.103,0.214,0.5,0.1
255,Justin Holiday,NYK,28,78.00,185,Washington,USA,Undrafted,Undrafted,Undrafted,82,7.7,2.7,1.2,-1.7,0.018,0.13,0.169,0.549,0.095
256,Justise Winslow,MIA,21,79.00,225,Duke,USA,2015,1,10,18,10.9,5.2,3.7,-0.4,0.04,0.122,0.2,0.399,0.153
257,Jusuf Nurkic,POR,22,84.00,280,None,Bosnia & Herz...,2014,1,16,65,10.2,7.2,1.9,-2.1,0.124,0.236,0.235,0.528,0.142
258,KJ McDaniels,BKN,24,78.00,205,Clemson,USA,2014,2,32,49,4.2,1.7,0.3,-3.1,0.033,0.143,0.185,0.555,0.04
259,Karl-Anthony Towns,MIN,21,84.00,244,Kentucky,USA,2015,1,1,82,25.1,12.3,2.7,-0.9,0.114,0.277,0.274,0.618,0.127
260,Kawhi Leonard,SAS,26,79.00,230,San Diego State,USA,2011,1,15,74,25.5,5.8,3.5,8.6,0.038,0.16,0.312,0.61,0.182
261,Kay Felder,CLE,22,69.00,176,None,USA,2016,2,54,42,4,1,1.4,-5.5,0.009,0.103,0.251,0.462,0.261
262,Kelly Olynyk,BOS,26,84.00,238,Gonzaga,Canada,2013,1,13,75,9,4.8,2,-0.4,0.053,0.207,0.188,0.603,0.159
263,Kelly Oubre Jr.,WAS,21,79.00,205,Kansas,USA,2015,1,15,79,6.3,3.3,0.6,0.4,0.044,0.138,0.147,0.516,0.042
264,Kemba Walker,CHA,27,73.00,184,Connecticut,USA,2011,1,9,79,23.2,3.9,5.5,3.6,0.018,0.107,0.291,0.569,0.282
265,Kenneth Faried,DEN,27,80.00,228,Morehead State,USA,2011,1,22,61,9.6,7.6,0.9,-3.1,0.157,0.243,0.181,0.588,0.064
266,Kent Bazemore,ATL,27,77.00,201,Old Dominion,USA,Undrafted,Undrafted,Undrafted,73,11,3.2,2.4,-2.3,0.026,0.1,0.204,0.504,0.14
267,Kentavious Caldwell-Pope,DET,24,77.00,205,Georgia,USA,2013,1,8,76,13.8,3.3,2.5,-4,0.022,0.087,0.191,0.519,0.111
268,Kevin Durant,GSW,28,81.00,240,Texas,USA,2007,1,2,62,25.1,8.3,4.8,16,0.023,0.232,0.276,0.651,0.218
269,Kevin Love,CLE,28,82.00,251,UCLA,USA,2008,1,5,60,19,11.1,1.9,7.2,0.087,0.295,0.255,0.573,0.093
270,Kevin Seraphin,IND,27,82.00,278,Le Moyne,France,2010,1,17,49,4.7,2.9,0.5,-9.9,0.079,0.202,0.189,0.559,0.069
271,Kevon Looney,GSW,21,81.00,220,UCLA,USA,2015,1,30,53,2.5,2.3,0.5,0.2,0.107,0.189,0.133,0.553,0.094
272,Khris Middleton,MIL,25,80.00,234,Texas A&M,USA,2012,2,39,29,14.7,4.2,3.4,5.7,0.015,0.153,0.232,0.57,0.175
273,Klay Thompson,GSW,27,79.00,215,Washington State,USA,2011,1,11,78,22.3,3.7,2.1,14.7,0.022,0.091,0.262,0.592,0.09
274,Kosta Koufos,SAC,28,84.00,265,Ohio State,USA,2008,1,23,71,6.6,5.7,0.7,-5.7,0.095,0.223,0.154,0.56,0.053
275,Kris Dunn,MIN,23,76.00,205,Providence,USA,2016,1,5,78,3.8,2.1,2.4,-2.8,0.021,0.131,0.142,0.432,0.2
276,Kris Humphries,ATL,32,81.00,235,Minnesota,USA,2004,1,14,56,4.6,3.7,0.5,-4.4,0.095,0.245,0.18,0.514,0.07
277,Kristaps Porzingis,NYK,21,87.00,240,None,Latvia,2015,1,4,66,18.1,7.2,1.5,-3.1,0.056,0.177,0.244,0.546,0.073
278,Kyle Anderson,SAS,23,81.00,230,UCLA,USA,2014,1,30,72,3.4,2.9,1.3,10.5,0.038,0.187,0.122,0.525,0.126
279,Kyle Korver,CLE,36,79.00,212,Creighton,USA,2003,2,51,67,10.1,2.8,1.6,-4.9,0.005,0.114,0.151,0.635,0.093
280,Kyle Lowry,TOR,31,72.00,205,Villanova,USA,2006,1,24,60,22.4,4.8,7,8.2,0.024,0.121,0.249,0.623,0.293
281,Kyle O'Quinn,NYK,27,82.00,250,Norfolk State,USA,2012,2,49,79,6.3,5.6,1.5,-6.8,0.138,0.25,0.186,0.552,0.149
282,Kyle Singler,OKC,29,80.00,228,Duke,USA,2011,2,33,32,2.8,1.5,0.3,0.8,0.022,0.123,0.113,0.486,0.034
283,Kyle Wiltjer,HOU,24,82.00,240,Gonzaga,Canada,Undrafted,Undrafted,Undrafted,14,0.9,0.7,0.1,-35.9,0.095,0.154,0.187,0.437,0.069
284,Kyrie Irving,CLE,25,75.00,193,Duke,Australia,2011,1,1,72,25.2,3.2,5.8,5.1,0.023,0.075,0.302,0.58,0.278
285,LaMarcus Aldridge,SAS,31,83.00,260,Texas,USA,2006,1,2,72,17.3,7.3,1.9,6.1,0.084,0.171,0.249,0.532,0.1
286,Lamar Patterson,ATL,25,77.00,225,Pittsburgh,USA,2014,2,48,5,1.8,1.4,1.2,16.8,0.027,0.133,0.234,0.276,0.25
287,Lance Stephenson,IND,26,77.00,230,Cincinnati,USA,2010,2,40,18,6.8,2.9,3.3,1.6,0.012,0.149,0.185,0.485,0.254
288,Lance Thomas,NYK,29,80.00,235,Duke,USA,Undrafted,Undrafted,Undrafted,46,6,3.1,0.8,-9.7,0.035,0.123,0.132,0.516,0.053
289,Langston Galloway,SAC,25,74.00,200,Saint Joseph's,USA,Undrafted,Undrafted,Undrafted,74,7.9,2.1,1.3,-1.5,0.019,0.094,0.185,0.51,0.098
290,Larry Nance Jr.,LAL,24,81.00,230,Wyoming,USA,2015,1,27,63,7.1,5.9,1.5,-5,0.089,0.204,0.134,0.567,0.096
291,Larry Sanders,CLE,28,83.00,230,Virginia Commonwealth,USA,2010,1,15,5,0.8,0.8,0,-7.2,0.375,0.111,0.224,0.41,0
292,Lavoy Allen,IND,28,81.00,260,Temple,USA,2011,2,50,61,2.9,3.6,0.9,-6.3,0.133,0.154,0.106,0.485,0.093
293,LeBron James,CLE,32,80.00,250,None,USA,2003,1,1,74,26.4,8.6,8.7,7.7,0.04,0.209,0.297,0.619,0.388
294,Leandro Barbosa,PHX,34,75.00,194,None,Brazil,2003,1,28,67,6.3,1.6,1.2,-1.8,0.018,0.106,0.207,0.509,0.128
295,Lou Williams,HOU,30,73.00,175,None,USA,2005,2,45,81,17.5,2.5,3,-0.4,0.014,0.096,0.283,0.593,0.193
296,Luc Mbah a Moute,LAC,30,80.00,230,UCLA,Cameroon,2008,2,37,80,6.1,2.1,0.5,10.3,0.029,0.075,0.117,0.581,0.029
297,Lucas Nogueira,TOR,24,84.00,220,None,Brazil,2013,1,16,57,4.4,4.3,0.7,9.8,0.084,0.158,0.095,0.682,0.053
298,Luis Scola,BKN,37,81.00,241,None,Argentina,2002,2,55,36,5.1,3.9,1,-8,0.114,0.213,0.185,0.55,0.124
299,Luke Babbitt,MIA,28,81.00,225,Nevada,USA,2010,1,16,68,4.8,2.1,0.5,1.8,0.013,0.132,0.133,0.563,0.049
300,Luol Deng,LAL,32,81.00,220,Duke,South Sudan,2004,1,7,56,7.6,5.3,1.3,-6.4,0.044,0.172,0.143,0.47,0.073
301,Malachi Richardson,SAC,21,78.00,205,Syracuse,USA,2016,1,22,22,3.6,1,0.5,-4.2,0.018,0.106,0.196,0.517,0.092
302,Malcolm Brogdon,MIL,24,77.00,215,Virginia,USA,2016,2,36,75,10.2,2.8,4.2,2.7,0.028,0.097,0.186,0.555,0.239
303,Malcolm Delaney,ATL,28,75.00,190,Virginia Tech,USA,Undrafted,Undrafted,Undrafted,73,5.4,1.7,2.6,2.2,0.009,0.104,0.187,0.456,0.241
304,Malik Beasley,DEN,20,77.00,196,Florida State,USA,2016,1,19,22,3.8,0.8,0.5,15,0.036,0.072,0.222,0.536,0.098
305,Manny Harris,DAL,27,77.00,185,Michigan,USA,Undrafted,Undrafted,Undrafted,4,2,2.3,0.5,-51.1,0.091,0.353,0.294,0.239,0.143
306,Manu Ginobili,SAS,39,78.00,205,None,Argentina,1999,2,57,69,7.5,2.3,2.7,10.4,0.025,0.113,0.195,0.532,0.199
307,Marc Gasol,MEM,32,85.00,255,None,Spain,2007,2,48,74,19.5,6.3,4.6,1.4,0.027,0.19,0.267,0.554,0.246
308,Marcelo Huertas,LAL,34,75.00,200,None,Brazil,Undrafted,Undrafted,Undrafted,23,2.7,1,2.3,-12.3,0.009,0.116,0.171,0.417,0.311
309,Marcin Gortat,WAS,33,83.00,240,None,Poland,2005,2,57,82,10.8,10.4,1.5,2.8,0.104,0.269,0.147,0.593,0.065
310,Marco Belinelli,CHA,31,77.00,210,None,Italy,2007,1,18,74,10.5,2.4,2,-0.1,0.009,0.104,0.193,0.566,0.131
311,Marcus Georges-Hunt,ORL,23,78.00,220,Georgia Tech,USA,Undrafted,Undrafted,Undrafted,5,2.8,1.8,0.6,-25,0.022,0.163,0.124,0.614,0.13
312,Marcus Morris,DET,27,81.00,235,Kansas,USA,2011,1,14,79,14,4.6,2,-2.8,0.031,0.127,0.202,0.508,0.095
313,Marcus Smart,BOS,23,76.00,220,Oklahoma State,USA,2014,1,6,79,10.6,3.9,4.6,2.5,0.036,0.107,0.185,0.486,0.226
314,Marcus Thornton,WAS,30,76.00,205,Louisiana State,USA,2009,2,43,33,6.6,2.3,1.2,-12.7,0.043,0.12,0.188,0.494,0.108
315,Mario Hezonja,ORL,22,80.00,218,None,Croatia,2015,1,5,65,4.9,2.2,1,-15.1,0.021,0.151,0.191,0.45,0.11
316,Markieff Morris,WAS,27,82.00,245,Kansas,USA,2011,1,13,76,14,6.5,1.7,3.9,0.051,0.18,0.204,0.54,0.076
317,Marquese Chriss,PHX,19,82.00,233,Washington,USA,2016,1,8,82,9.2,4.2,0.7,-10.8,0.058,0.164,0.196,0.529,0.051
318,Marreese Speights,LAC,29,82.00,255,Florida,USA,2008,1,16,82,8.7,4.5,0.8,-2.4,0.077,0.245,0.239,0.584,0.085
319,Marshall Plumlee,NYK,24,84.00,250,Duke,USA,Undrafted,Undrafted,Undrafted,21,1.9,2.4,0.5,-1.9,0.144,0.193,0.125,0.521,0.082
320,Marvin Williams,CHA,31,81.00,237,North Carolina,USA,2005,1,2,76,11.2,6.6,1.4,-0.5,0.042,0.202,0.163,0.551,0.072
321,Mason Plumlee,DEN,27,83.00,255,Duke,USA,2013,1,22,81,10.4,7.5,3.5,0,0.09,0.222,0.181,0.558,0.187
322,Matt Barnes,GSW,37,79.00,226,UCLA,USA,2002,2,45,74,7.1,5.2,2.6,-2.5,0.045,0.2,0.156,0.514,0.162
323,Matthew Dellavedova,MIL,26,76.00,198,Saint Mary's (CA),Australia,Undrafted,Undrafted,Undrafted,76,7.6,1.9,4.7,-1.1,0.014,0.072,0.161,0.501,0.259
324,Maurice Harkless,POR,24,81.00,220,St. John's (NY),USA,2012,1,15,77,10,4.4,1.1,3.4,0.062,0.107,0.151,0.57,0.056
